TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
63.912518,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10266699999999673,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09853600000000284,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13217584788799286,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.012359,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09984100000000495,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09931899999999416,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12673762440681458,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.113191,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10083199999999692,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10118500000000097,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.10672358423471451,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.215573,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.17466716250001,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10238200000000575,0.0,88.03125,0.0,88.5,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,67.22113335882867,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09883800000000065,72.6,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13081395626068115,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.315576,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.17466716250001,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10000299999998674,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09780000000000655,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12183933705091476,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.414419,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.17466716250001,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09884300000000223,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09878300000001161,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13080739974975586,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.526699,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11227999999999838,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10824600000000828,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12571080029010773,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.636046,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10934699999999964,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10238500000001238,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13944396376609802,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.739501,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10345500000001095,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09895600000000115,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.11575450003147125,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.840004,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10050299999998913,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09987800000000391,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12859296798706055,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
64.940971,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10096700000001135,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09775899999999638,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12053981423377991,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.040531,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09955999999999676,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10105799999999476,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.1257222294807434,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.14499,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10445900000000563,0.0,88.03125,0.0,88.5,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,63.75143411276224,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10132499999998856,74.0,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.14303554594516754,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.248872,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1038819999999987,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10349399999999775,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12008905410766602,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.353886,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10501399999999705,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10303399999999385,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.1321166306734085,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.458743,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,131.76267990000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10485699999999554,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.11213399999999751,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13186444342136383,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.592891,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0010681478306651115,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.13414799999999616,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0010986663401126862,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09992900000000304,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.1208357885479927,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.694323,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10143200000000263,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09994900000000939,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.1301059126853943,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.796187,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10186400000000617,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10907000000000266,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12653999030590057,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
65.906666,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.17466716250001,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.110478999999998,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.7,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.1003469999999993,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12305060029029846,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.009594,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10292800000000568,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.1017349999999908,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12499041855335236,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.113273,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10367899999999963,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09772499999999695,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.11899293959140778,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.212351,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.00198370311409235,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09907799999999156,0.0,88.03125,0.0,88.5,0.0,0.0,0.0,0.0,,,,0.0,0.0020142216235399246,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,59.87412245957168,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10028499999999951,74.1,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.1202312558889389,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.314329,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10197800000000257,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10026399999999569,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.1278160810470581,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.416282,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10195299999999463,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09781300000000215,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13406787812709808,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.516057,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09977500000000816,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.09871299999998939,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.12136972695589066,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.628558,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11250099999999463,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10583400000000154,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13179710507392883,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
66.736174,0.0,0.0,0.0,-1.6597473395663087E-11,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-1.6597473395663087E-11,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10761600000000726,0.0,88.03125,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6597473395663087E-11,0.10023400000000038,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,88.03125,0.0,0.0,0.13087597489356995,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
