TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
116.223858,,3.0,353.2355443578742,0.0,14.8125,,,,,0.896355181800488,0.35,13.8125,,,1.0,0.0,,,0.0,,,1.0,,6.03125,25.25,,-9.791684240875185,-1.0,,3.0,10.28125,0.4028748571872711,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.010362000000000648,-7.811593976015464,0.0,,,,8.996062992126014,,,,,0.0,,0.0,0.3881649076938629,0.0,,0.0,92.11755223769484,2657.143310546875,,166.857177734375,,,,,0.0,,182.5420285486718,,,0.0,,-8.400206578742955E9,,1508.571533203125,0.006247999999999365,,1.0,,0.65,6.448737482837669,,8.996062992126014,,1.0,1.271376733823247,0.0,,0.0,,,188.727980471749,19.73519877253036,,0.0,,1.0,,6.34375,0.0,,,,1.0,168.0,0.0,,87.22171011725725,,,1.0,13.53125,,
116.233801,,3.0,353.877433238553,0.0,18.9375,,,,,0.6278469383544891,0.35,13.8125,,,1.0,0.0,,,0.0,,,1.0,,7.96875,25.25,,-9.082548720539648,-1.0,,3.0,20.4375,0.4931180775165558,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.009942999999992708,-7.811961364097962,0.0,,,,8.976377952755936,,,,,0.0,,0.0,0.44929349422454834,0.0,,0.0,92.1584174326399,2657.143310546875,,166.857177734375,,,,,0.0,,186.3191869210179,,,0.0,,-8.400206578742955E9,,1508.571533203125,0.006180000000000518,,1.0,,0.65,6.448737482837669,,8.976377952755936,,1.0,1.2705017129447327,0.0,,0.0,,,194.47046655472678,19.73519877253036,,0.0,,1.0,,27.03125,0.0,,,,1.0,168.0,0.0,,87.61714307237007,,,1.0,13.53125,,
116.245954,,3.0,342.7591894060206,0.0,18.9375,,,,,6.369939326290014,0.35,12.5625,,,1.0,0.0,,,0.0,,,1.0,,7.96875,24.15625,,-9.16306633013673,-1.0,,3.0,20.4375,0.45539718866348267,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.01215299999999786,-7.846462667200465,0.0,,,,8.976377952755936,,,,,0.0,,0.0,0.4355906844139099,0.0,,0.0,92.19867623743843,2685.714599609375,,166.857177734375,,,,,0.0,,186.39970453061497,,,0.0,,-8.400206578742955E9,,1497.14306640625,0.0060700000000082355,,1.0,,0.65,6.448737482837669,,8.976377952755936,,1.0,1.2778223131436797,0.0,,0.0,,,194.3899489451297,19.73519877253036,,0.0,,1.0,,27.03125,0.0,,,,1.0,168.0,0.0,,87.61714307237007,,,1.0,14.71875,,
116.256182,,3.0,336.5628202797345,0.0,16.0625,,,-1.0,,358.8182635068353,0.35,13.09375,-18.43494882292201,9.03125,1.0,0.0,,0.0,0.0,,,1.0,,18.0,21.40625,64.92919065000001,-7.707509135186342,-1.0,0.0,3.0,16.21875,0.46537676453590393,0.04968714714050293,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.010227999999997905,-8.049066411773888,0.0,0.0,,,8.976377952755936,0.0,,,,0.0,,0.0,0.4464247524738312,0.0,,0.0,92.2854764584885,2697.143310546875,11.25,172.57147216796875,71.56505117707799,41.0,,,0.0,0.17724609375,193.94081881606792,,0.0,0.0,,-8.400206578742955E9,,1497.14306640625,0.026075000000005844,10.94019384765625,1.0,,0.65,6.448737482837669,,8.976377952755936,0.0,1.0,1.168412011563923,0.0,0.0,0.0,0.392578125,433.0,205.8887474926271,19.73519877253036,,0.0,0.430419921875,1.0,0.5101643204689026,18.40625,0.0,0.0,,0.0,1.0,180.00001525878906,0.0,0.0,88.43172189089533,,,1.0,14.3125,,
116.287398,,3.0,344.5199224948175,0.0,16.0625,,,,,3.5691754830184483,0.35,18.96875,,,1.0,0.0,,,0.0,,,1.0,,18.0,25.3125,,-7.798245727689391,-1.0,,3.0,16.21875,0.46537676453590393,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.031216000000000577,-8.190765342264292,0.0,,,,8.956692913385858,,,,,0.0,,0.0,0.4464247524738312,0.0,,0.0,92.33084475474003,2697.143310546875,,172.57147216796875,,,,,0.0,,194.03155540857097,,,0.0,,-8.400206578742955E9,,1480.0,0.007846999999998161,,1.0,,0.65,6.448737482837669,,8.956692913385858,,1.0,1.1753940731920545,0.0,,0.0,,,205.79801090012404,19.73519877253036,,0.0,,1.0,,18.40625,0.0,,,,1.0,180.00001525878906,0.0,,88.43172189089533,,,1.0,11.9375,,
116.299909,,3.0,353.70146198296925,0.0,22.53125,,,,,1.7851625416641703,0.35,18.96875,,,1.0,0.0,,,0.0,,,1.0,,10.90625,25.3125,,-7.004071611611238,-1.0,,3.0,22.625,0.5225074291229248,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.012511000000003492,-8.216438631869423,0.0,,,,8.956692913385858,,,,,0.0,,0.0,0.4755394160747528,0.0,,0.0,92.35238581351902,2697.143310546875,,172.57147216796875,,,,,0.0,,197.74801909241734,,,0.0,,-8.400206578742955E9,,1480.0,0.012245000000007167,,1.0,,0.65,6.448737482837669,,8.956692913385858,,1.0,1.1779325316046692,0.0,,0.0,,,211.5999026917533,19.73519877253036,,0.0,,1.0,,33.21875,0.0,,,,1.0,180.00001525878906,0.0,,88.8503500077134,,,1.0,13.875,,
116.3195,,3.0,346.05605903078833,0.0,18.90625,,,,,356.9690581176873,0.35,13.15625,,,1.0,0.0,,,0.0,,,1.0,,18.0625,22.3125,,-6.28311261427973,-1.0,,3.0,15.125,0.521805465221405,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.019591000000005465,-8.460881657716424,0.0,,,,8.9173228346457,,,,,0.0,,0.0,0.4762413501739502,0.0,,0.0,92.41772146724308,2702.85791015625,,177.71432495117188,,,,,0.0,,201.54852983528733,,,0.0,,-8.400206578742955E9,,1468.571533203125,0.01005099999999004,,1.0,,0.65,6.448737482837669,,8.9173228346457,,1.0,1.1049306973703572,0.0,,0.0,,,217.32063205437586,19.73519877253036,,0.0,,1.0,,23.28125,0.0,,,,1.0,185.71429443359375,0.0,,89.27616516010322,,,1.0,14.6875,,
116.335799,,3.0,348.0784412707533,0.0,18.78125,,,,,3.4268479793960505,0.35,12.03125,,,1.0,0.0,,,0.0,,,1.0,,15.6875,27.15625,,-5.549690442138711,-1.0,,3.0,15.0,0.5336466431617737,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.016298999999989405,-8.52078766190569,0.0,,,,8.9173228346457,,,,,0.0,,0.0,0.47151097655296326,0.0,,0.0,92.48370697747507,2702.85791015625,,183.42860412597656,,,,,0.0,,205.34562318948193,,,0.0,,-8.400206578742955E9,,1468.571533203125,0.011401000000006434,,1.0,,0.65,6.448737482837669,,8.9173228346457,,1.0,1.0542441165191,0.0,,0.0,,,223.0425330036893,19.73519877253036,,0.0,,1.0,,18.9375,0.0,,,,1.0,191.4285888671875,0.0,,89.70886175640571,,,1.0,14.6875,,
116.35585,,3.0,353.8247629755049,0.0,23.90625,,,,,358.5675371740189,0.35,13.9375,,,1.0,0.0,,,0.0,,,1.0,,9.15625,26.375,,-4.799987108882277,-1.0,,3.0,20.46875,0.5345317125320435,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.020051000000009367,-8.616702314887258,0.0,,,,8.976377952755936,,,,,0.0,,0.0,0.41602832078933716,0.0,,0.0,92.54811212517959,2691.42919921875,,183.42860412597656,,,,,0.0,,209.13735286770756,,,0.0,,-8.400206578742955E9,,1462.85693359375,0.010128999999992061,,1.0,,0.65,6.448737482837669,,8.976377952755936,,1.0,1.010310062504961,0.0,,0.0,,,228.77025477267978,19.73519877253036,,0.0,,1.0,,24.0,0.0,,,,1.0,191.4285888671875,0.0,,90.14811857073845,,,1.0,12.75,,
116.371518,,3.0,344.13155493548203,0.0,24.25,,,,,358.7873430652691,0.35,14.1875,,,1.0,0.0,,,0.0,,,1.0,,6.125,25.09375,,-4.028493020983916,-1.0,,3.0,23.6875,0.6255683898925781,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.01566799999999091,-8.724440365904714,0.0,,,,9.035433070866173,,,,,0.0,,0.0,0.5174718499183655,0.0,,0.0,92.60784331541157,2680.00048828125,,190.85716247558594,,,,,0.0,,212.91928721466115,,,0.0,,-8.400206578742955E9,,1445.714111328125,0.0105920000000026,,1.0,,0.65,6.448737482837669,,9.035433070866173,,1.0,0.9458547912602671,0.0,,0.0,,,234.50921546166458,19.73519877253036,,0.0,,1.0,,29.65625,0.0,,,,1.0,198.85716247558594,0.0,,90.59359680491961,,,1.0,10.5625,,
116.385835,,3.0,349.4787735400942,0.0,24.75,,,,,357.0946576955695,0.35,13.84375,,,1.0,0.0,,,0.0,,,1.0,,14.84375,24.34375,,-4.402558040935077,-1.0,,3.0,14.65625,0.6231879591941833,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.014317000000005464,-8.909972570901393,0.0,,,,9.035433070866173,,,,,0.0,,0.0,0.5063936114311218,0.0,,0.0,92.79487582538715,2657.143310546875,,197.7142791748047,,,,,0.0,,213.2933522346123,,,0.0,,-8.400206578742955E9,,1445.714111328125,0.030371999999999844,,1.0,,0.65,6.448737482837669,,9.035433070866173,,1.0,0.810778833729823,0.0,,0.0,,,234.13515044171342,19.73519877253036,,0.0,,1.0,,26.6875,0.0,,,,1.0,206.8571319580078,0.0,,90.59359680491961,,,1.0,12.5625,,
116.429452,,3.0,350.80204223782806,0.0,21.25,,,,,358.6207873889257,0.35,13.28125,,,1.0,0.0,,,0.0,,,1.0,,13.1875,25.65625,,-1.9559936983754653,-1.0,,3.0,8.09375,0.5825067758560181,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.043616999999997574,-8.907905040632151,0.0,,,,8.976377952755936,,,,,0.0,,0.0,0.4750816226005554,0.0,,0.0,92.94166581309167,2628.57177734375,,203.42857360839844,,,,,0.0,,224.57915552379106,,,0.0,,-8.400206578742955E9,,1422.8570556640625,0.008604000000005385,,1.0,,0.65,6.448737482837669,,8.976377952755936,,1.0,0.6674266077005708,0.0,,0.0,,,251.40769349407853,19.73519877253036,,0.0,,1.0,,23.8125,0.0,,,,1.0,213.1428680419922,0.0,,91.96366896390394,,,1.0,14.25,,
116.444476,,3.0,339.2939492087035,0.0,21.25,,,,,352.8253557851996,0.35,13.8125,,,1.0,0.0,,,0.0,,,1.0,,13.1875,22.875,,-2.2059476229175914,-1.0,,3.0,8.09375,0.5825067758560181,0.04968714714050293,0.0,1.0,,,0.35,0.0,1.0,,,0.015023999999996818,-8.979506860533528,0.0,,,,8.976377952755936,,,,,0.0,,0.0,0.4750816226005554,0.0,,0.0,93.06664277536274,2628.57177734375,,203.42857360839844,,,,,0.0,,224.82910944833318,,,0.0,,-8.400206578742955E9,,1422.8570556640625,0.010120000000000573,,1.0,,0.65,6.448737482837669,,8.976377952755936,,1.0,0.6501612728281869,1.0,,0.0,,,251.1577395695364,19.719841823214512,,0.0,,1.0,,23.8125,0.0,,,,1.0,213.1428680419922,0.0,,91.96366896390394,,,1.0,13.3125,,
116.461906,,3.0,343.029045331183,0.0,27.4375,,,-1.0,,352.0507593610327,0.35,13.53125,7.0578466498810855,9.21875,1.0,0.0,,0.0,0.0,,,1.0,,8.5625,25.125,65.1122961,-0.9876025582994146,-1.0,0.0,3.0,11.75,0.669820249080658,0.04968714714050293,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.017430000000004497,-9.203173816305325,0.0,0.0,,,8.897637795275621,0.0,,,,0.0,,0.0,0.5256507992744446,0.0,,0.0,93.39488309990486,2611.428955078125,10.65,210.2856903076172,97.05784664988109,73.0,,,0.0,0.173095703125,232.83406719784278,,0.0,0.0,,-8.400206578742955E9,,1411.428466796875,0.024196000000003437,10.569528076171874,1.0,,0.65,6.448737482837669,,8.897637795275621,0.0,1.0,0.5276823497512796,1.0,0.0,0.0,0.384765625,185.0,262.1928125338835,19.719841823214512,,0.0,0.4423828125,1.0,0.49420851469039917,26.6875,0.0,0.0,,0.0,1.0,221.1428680419922,0.0,0.0,92.90108182075515,,,1.0,14.84375,,
116.492251,,3.0,357.45236807947373,0.0,24.5,,,,,350.83495897071896,0.35,11.78125,,,1.0,0.0,,,0.0,,,1.0,,8.0625,26.0625,,-0.5818558177518867,-1.0,,3.0,11.03125,0.6992706060409546,0.09557390213012695,0.0,1.0,,,0.35,0.0,1.0,,,0.030344999999996958,-9.35601443028895,0.0,,,,8.818897637795306,,,,,0.0,,0.0,0.5447248816490173,0.0,,0.0,93.66662939362892,2588.57177734375,,217.7142333984375,,,,,0.0,,237.06140738227901,,,0.0,,-8.400206578742955E9,,1399.999755859375,0.017021999999997206,,1.0,,0.65,4.4795816796893355,,8.818897637795306,,1.0,0.4309181307357255,1.0,,0.0,,,267.4839835378099,19.719841823214512,,0.0,,1.0,,28.96875,0.0,,,,1.0,230.8571319580078,0.0,,93.37570148475298,,,1.0,14.15625,,
116.518881,,3.0,351.64079160564177,0.0,24.09375,,,,,354.8808541151938,0.35,13.0625,,,1.0,0.0,,,0.0,,,1.0,,9.78125,24.46875,,-0.16417652615004386,-1.0,,3.0,7.25,0.6375621557235718,0.09557390213012695,0.0,1.0,,,0.35,0.0,1.0,,,0.026629999999997267,-9.485810269766946,0.0,,,,8.858267716535464,,,,,0.0,,0.0,0.5001678466796875,0.0,,0.0,93.93573680735298,2588.57177734375,,217.7142333984375,,,,,0.0,,241.29336110088826,,,0.0,,-8.400206578742955E9,,1399.999755859375,0.009547000000011963,,1.0,,0.65,4.4795816796893355,,8.858267716535464,,1.0,0.25655082275654734,1.0,,0.0,,,272.77273517998617,19.719841823214512,,0.0,,1.0,,29.0,0.0,,,,1.0,230.8571319580078,0.0,,93.85364854427796,,,1.0,12.4375,,
116.535764,,3.0,355.59455571044936,0.0,21.09375,,,,,356.99026592169537,0.35,15.0625,,,1.0,0.0,,,0.0,,,1.0,,4.625,22.375,,0.1257670255478729,-1.0,,3.0,8.40625,0.6796166896820068,0.09557390213012695,0.0,1.0,,,0.35,0.0,1.0,,,0.016883000000007087,-9.462931061781441,0.0,,74.9,,8.956692913385858,,,,,0.0,,0.0,0.5337687134742737,0.0,,0.0,94.27155550840304,2571.4287109375,,225.14280700683594,,,,82.29645478869374,0.0,,245.66845963091384,,,0.0,,-8.400206578742955E9,,1388.5712890625,0.01666099999999915,,1.0,87.3,0.65,4.4795816796893355,,8.956692913385858,,1.0,0.06647567627316212,1.0,,0.0,,,277.91695121651856,19.719841823214512,,0.0,,1.0,,24.59375,0.0,,,,1.0,241.1428680419922,0.0,,94.33443902117698,,,1.0,13.75,,
116.559789,,3.0,354.24259418383235,0.0,20.375,,,,,359.31447549184384,0.35,15.0625,,,1.0,0.0,,,0.0,,,1.0,,5.53125,22.375,,0.6766449211025929,-1.0,,3.0,6.5625,0.6667988896369934,0.054726362228393555,0.0,1.0,,,0.35,0.0,1.0,,,0.024024999999994634,-9.455631184691436,0.0,,,,9.015748031496095,,,,,0.0,,0.0,0.5297097563743591,0.0,,0.0,94.47925240465456,2554.28564453125,,231.42857360839844,,,,,0.0,,249.79932257628096,,,0.0,,-8.400206578742955E9,,1388.5712890625,0.009782999999998765,,1.0,,0.65,8.09303420477327,,9.015748031496095,,1.0,-0.016641340582844277,1.0,,0.0,,,283.3056549263785,19.09067345195278,,0.0,,1.0,,22.34375,0.0,,,,1.0,250.2857208251953,0.0,,94.81757486520586,,,1.0,14.125,,
116.576432,,3.0,354.9813132515287,0.0,22.71875,,,,,358.76611463591155,0.35,15.1875,,,1.0,0.0,,,0.0,,,1.0,,5.15625,21.78125,,1.2217522270678387,-1.0,,3.0,12.5625,0.6562700271606445,0.054726362228393555,0.0,1.0,,,0.35,0.0,1.0,,,0.016643000000001962,-9.486854302656091,0.0,,,,8.976377952755938,,,,,0.0,,0.0,0.5233314037322998,0.0,,0.0,94.69166691294517,2554.28564453125,,231.42857360839844,,,,,0.0,,253.95305567294568,,,0.0,,-8.400206578742955E9,,1382.85693359375,0.009861000000000786,,1.0,,0.65,8.09303420477327,,8.976377952755938,,1.0,-0.060182635567953974,1.0,,0.0,,,288.67154395604854,19.09067345195278,,0.0,,1.0,,28.125,0.0,,,,1.0,250.2857208251953,0.0,,95.30254302647909,,,1.0,14.125,,
116.591764,,3.0,356.37462093091085,0.0,24.90625,,,,,356.08646070432957,0.35,12.8125,,,1.0,0.0,,,0.0,,,1.0,,5.5,22.84375,,1.7560651392737725,-1.0,,3.0,13.6875,0.7417829036712646,0.054726362228393555,0.0,1.0,,,0.35,0.0,1.0,,,0.01533200000000079,-9.460953245235693,0.0,,,,8.956692913385858,,,,,0.0,,0.0,0.5891903638839722,0.0,,0.0,94.91078446317715,2548.5712890625,,238.28567504882812,,,,,0.0,,258.13541958836447,,,0.0,,-8.400206578742955E9,,1365.71435546875,0.009804000000002588,,1.0,,0.65,8.09303420477327,,8.956692913385858,,1.0,-0.13649889694539025,1.0,,0.0,,,294.00943811327454,19.09067345195278,,0.0,,1.0,,28.25,0.0,,,,1.0,258.8571472167969,0.0,,95.78881703281404,,,1.0,12.1875,,
116.622707,,3.0,352.04933443429906,0.0,24.65625,,,,,1.407902843982453,0.35,12.40625,,,1.0,0.0,,,0.0,,,1.0,,9.5,25.65625,,1.8010707217642903,-1.0,,3.0,4.625,0.7327799201011658,0.054726362228393555,0.0,1.0,,,0.35,0.0,1.0,,,0.030943000000007714,-9.47348486839902,0.0,,,,8.976377952755936,,,,,0.0,,0.0,0.5881527066230774,0.0,,0.0,95.37532070966067,2548.5712890625,,243.99998474121094,,,,,0.0,,262.8246240794825,,,0.0,,-8.400206578742955E9,,1365.71435546875,0.008047999999988065,,1.0,,0.65,8.09303420477327,,8.976377952755936,,1.0,-0.2583832623753152,1.0,,0.0,,,298.8395668576326,19.09067345195278,,0.0,,1.0,,22.5,0.0,,,,1.0,267.4285583496094,0.0,,96.27585607054282,,,1.0,15.375,,
116.636508,,3.0,353.36290032176163,0.0,20.25,,,,,348.5519501971066,0.35,12.40625,,,1.0,0.0,,,0.0,,,1.0,,12.09375,25.65625,,2.44225134371041,-1.0,,3.0,9.9375,0.7327799201011658,0.054726362228393555,0.0,1.0,,,0.35,0.0,1.0,,,0.01380100000000084,-9.396236934794066,0.0,,,,8.996062992126014,,,,,0.0,,0.0,0.5881527066230774,0.0,,0.0,95.54198288843966,2548.5712890625,,243.99998474121094,,,,,0.0,,266.9362044162697,,,0.0,,-8.400206578742955E9,,1360.0,0.00825099999998713,,1.0,,0.65,8.09303420477327,,8.996062992126014,,1.0,-0.36048011014039205,1.0,,0.0,,,304.247713739509,19.09067345195278,,0.0,,1.0,,23.8125,0.0,,,,1.0,267.4285583496094,0.0,,96.76310856029487,,,1.0,15.375,,
116.65065,,3.0,350.33564316013405,0.0,24.59375,,,,,356.49435134063066,0.35,15.03125,,,1.0,0.0,,,0.0,,,1.0,,8.75,25.65625,,2.8838441025935424,-1.0,,3.0,13.15625,0.7696157693862915,0.04912614822387695,0.0,1.0,,,0.35,0.0,1.0,,,0.01414199999999255,-9.357001873193594,0.0,,,,9.015748031496091,,,,,0.0,,0.0,0.6204107999801636,0.0,,0.0,95.80808981071073,2542.85693359375,,250.28567504882812,,,,,0.0,,271.266173737102,,,0.0,,-8.400206578742955E9,,1342.857177734375,0.011465999999998644,,1.0,,0.65,8.289973890649058,,9.015748031496091,,1.0,-0.41810995023793956,0.0,,0.0,,,309.43763000044703,17.567152693647014,,0.0,,1.0,,29.0625,0.0,,,,1.0,274.8571472167969,0.0,,97.2500118620075,,,1.0,16.8125,,
116.668227,,3.0,347.58247068072154,0.0,10.71875,,,-1.0,,351.1557272727782,0.35,13.1875,47.14376086522341,9.125,1.0,0.0,,0.0,0.0,,,1.0,,11.8125,25.3125,65.3411779125,2.5889376877585164,-1.0,0.0,3.0,18.0625,0.7594531178474426,0.04912614822387695,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.01757700000000284,-9.447700610790797,0.0,0.0,,,8.996062992126014,0.0,,,,0.0,,0.0,0.6136966943740845,0.0,,0.0,96.44152454670585,2542.85693359375,10.7,250.28567504882812,137.1437608652234,74.625,,,0.0,0.1787109375,276.3516331204626,,0.0,0.0,,-8.400206578742955E9,,1337.1429443359375,0.02728499999999201,10.582093017578124,1.0,,0.65,8.289973890649058,,8.996062992126014,0.0,1.0,-0.47992525135321856,0.0,0.0,0.0,0.384033203125,207.0,313.8719322509664,17.567152693647014,,0.0,0.437744140625,1.0,0.4949166178703308,13.21875,0.0,0.0,,0.0,1.0,283.4285888671875,0.0,0.0,97.73599339058511,,,1.0,11.5625,,
116.703732,,3.0,345.7391943892893,0.0,17.375,,,,,356.9302668256898,0.35,11.40625,,,1.0,0.0,,,0.0,,,1.0,,11.65625,24.59375,,3.039340911558014,-1.0,,3.0,10.75,0.7594531178474426,0.04912614822387695,0.0,1.0,,,0.35,0.0,1.0,,,0.035505000000000564,-9.536997307088084,0.0,,,,8.996062992126014,,,,,0.0,,0.0,0.6136966943740845,0.0,,0.0,96.7008015131039,2531.42822265625,,257.1428527832031,,,,,0.0,,280.7110171578653,,,0.0,,-8.400206578742955E9,,1337.1429443359375,0.009165999999993346,,1.0,,0.65,8.289973890649058,,8.996062992126014,,1.0,-0.5624435081115765,0.0,,0.0,,,319.0321008996847,17.567152693647014,,0.0,,1.0,,19.9375,0.0,,,,1.0,283.4285888671875,0.0,,98.2204719688829,,,1.0,13.40625,,
116.729263,,3.0,354.6160688266034,0.0,20.90625,,,,,359.25695312889,0.35,14.125,,,1.0,0.0,,,0.0,,,1.0,,6.9375,24.90625,,3.997176521226123,-1.0,,3.0,13.625,0.7842952013015747,0.04912614822387695,0.0,1.0,,,0.35,0.0,1.0,,,0.02553100000000086,-9.605867372248648,0.0,,,,9.015748031496091,,,,,0.0,,0.0,0.6510513424873352,0.0,,0.0,97.18397326206605,2531.42822265625,,263.4285583496094,,,,,0.0,,289.4319317132313,,,0.0,,-8.400206578742955E9,,1325.71435546875,0.008026000000000977,,1.0,,0.65,8.289973890649058,,9.015748031496091,,1.0,-0.5917486501174896,0.0,,0.0,,,329.3507990980826,17.567152693647014,,0.0,,1.0,,27.125,0.0,,,,1.0,292.0000305175781,0.0,,99.18256152267911,,,1.0,14.9375,,
116.743439,,3.0,338.25892366018155,0.0,20.90625,,,,,354.3386905048427,0.35,16.0,,,1.0,0.0,,,0.0,,,1.0,,6.9375,27.625,,3.515206644351906,-1.0,,3.0,13.625,0.7431561946868896,0.04912614822387695,0.0,1.0,,,0.35,0.0,1.0,,,0.014175999999991973,-9.677590815240297,0.0,,,,9.03543307086617,,,,,0.0,,0.0,0.6099123954772949,0.0,,0.0,97.42495820050316,2531.42822265625,,263.4285583496094,,,,,0.0,,289.91390159010547,,,0.0,,-8.400206578742955E9,,1325.71435546875,0.008811000000008562,,1.0,,0.65,8.289973890649058,,9.03543307086617,,1.0,-0.6726502357809314,0.0,,0.0,,,328.8688292212084,17.567152693647014,,0.0,,1.0,,27.125,0.0,,,,1.0,292.0000305175781,0.0,,99.18256152267911,,,1.0,12.6875,,
116.759017,,3.0,345.3377010818903,0.0,22.3125,,,,,354.1547593276084,0.35,16.0,,,1.0,0.0,,,0.0,,,1.0,,4.90625,27.625,,3.9564823549011123,-1.0,,3.0,16.34375,0.8251899480819702,0.04912614822387695,0.0,1.0,,,0.35,0.0,1.0,,,0.015578000000004977,-9.704110650216407,0.0,,,,9.055118110236247,,,,,0.0,,0.0,0.6792504787445068,0.0,,0.0,97.6807372948133,2531.42822265625,,270.2857360839844,,,,,0.0,,294.3418227067873,,,0.0,,-8.400206578742955E9,,1314.285888671875,0.009266999999994141,,1.0,,0.65,8.289973890649058,,9.055118110236247,,1.0,-0.7203563668136089,0.0,,0.0,,,333.9606851947891,17.567152693647014,,0.0,,1.0,,26.65625,0.0,,,,1.0,298.857177734375,0.0,,99.65897847226385,,,1.0,10.84375,,
116.773961,,3.0,342.51715264223793,0.0,19.28125,,,,,353.88766870775805,0.35,13.53125,,,1.0,0.0,,,0.0,,,1.0,,10.28125,24.375,,4.385027636439247,-1.0,,3.0,7.8125,0.7802056670188904,0.04912614822387695,0.0,1.0,,,0.35,0.0,1.0,,,0.014943999999999846,-9.855453611618499,0.0,,,,8.976377952755932,,,,,0.0,,0.0,0.6453748941421509,0.0,,0.0,97.93899348504529,2531.42822265625,,276.5713806152344,,,,,0.0,,298.8025410072336,,,0.0,,-8.400206578742955E9,,1314.285888671875,0.011966999999998507,,1.0,,0.65,8.289973890649058,,8.976377952755932,,1.0,-0.7578491435472418,0.0,,0.0,,,339.0197383842823,17.567152693647014,,0.0,,1.0,,19.625,0.0,,,,1.0,305.7143249511719,0.0,,100.13150730326491,,,1.0,10.84375,,
