TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Rotate to Color,Color Needed,Shooter Motor 1 Speed,Shooter State Command,Raspberry Pi Duration,Pneumatics Compressor Current,Raspberry Pi Angle,Climber Input Command,Hopper Spark Right Cmd,Operator Controller Shoot Command,Left Climber Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Conveyor Motor Speed Command,Raspberry Pi Framerate,Operator Controller Eject Desired Command,Panel 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Hopper Spark Left Current,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Right Climber Current,Operator Controller Ctrl Panel Seek To Color Command,Hopper Spark Left Cmd,Raspberry Pi Stable Target,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Raspberry Pi Visible Target,Intake Position State,Raspberry Pi Vision System Online,Shooter Control Mode,
60.579303,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10916599999999477,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.11935599148273468,,,0.0,134.0,0.0,,1.0,,,,,2.0,
60.690681,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11137799999999487,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.060690680999999996,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
60.691258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.690681,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.690681,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11588199999999915,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.1369575560092926,,,0.0,134.0,0.0,,1.0,,,,,2.0,
60.809802,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11912099999999981,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.060809801999999996,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
60.810295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.809802,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.809802,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.1038730000000001,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12162598967552185,,,0.0,62.0,0.0,,1.0,,,,,2.0,
60.917377,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1075750000000042,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.060917377,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
60.917853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.917377,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.917377,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10788499999999601,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.13443222641944885,,,0.0,131.0,0.0,,1.0,,,,,2.0,
61.026993,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1096159999999955,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061026992999999995,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.027466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.026993,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,5.188146606087685E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,5.493331700563431E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.026993,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10163299999999964,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.1590074747800827,,,0.0,131.0,0.0,,1.0,,,,,2.0,
61.130511,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10351800000000111,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061130511,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.130997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.130511,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,93.3,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,54.45673535016674,,,0.0,,,,,,0.0,,,,83.3,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.130511,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.7,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10390100000000047,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.12552060186862946,,,0.0,134.0,0.0,,1.0,,,,,2.0,
61.238041,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10753000000000412,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061238041,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.238529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.238041,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.238041,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.7,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.1018359999999987,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13228455185890198,,,0.0,134.0,0.0,,1.0,,,,,2.0,
61.341462,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10342099999999732,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061341462,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.349658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.341462,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.341462,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.12090299999999843,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.1215345561504364,,,0.0,134.0,0.0,,1.0,,,,,2.0,
61.464494,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12303200000000203,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061464494,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.46498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.464494,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.464494,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11583900000000114,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.12741616368293762,,,0.0,134.0,0.0,,1.0,,,,,2.0,
61.625644,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16114999999999924,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061625644,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.626912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.625644,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0010681478306651115,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0010986663401126862,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.625644,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11226299999999867,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.1276232749223709,,,0.0,62.0,0.0,,1.0,,,,,2.0,
61.743925,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11828099999999608,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061743925,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.74489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.743925,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,5.493331700563431E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,5.798516795039177E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.743925,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11857200000000034,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12789058685302734,,,0.0,134.0,0.0,,1.0,,,,,2.0,
61.864678,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12075300000000055,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061864678,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.865156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.864678,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.864678,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10282500000000283,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.12041670829057693,,,0.0,134.0,0.0,,1.0,,,,,2.0,
61.969136,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10445800000000105,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.061969136,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
61.969619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.969136,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.969136,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10192100000000437,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13520050048828125,,,0.0,134.0,0.0,,1.0,,,,,2.0,
62.073094,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10395799999999866,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.062073093999999995,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
62.073576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.073094,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.073094,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,93.3,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,56.56962765007146,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11072100000000518,80.2,,,,-1.0,0.0,0.0,0.0,51.0,,,,88.0,0.0,0.13052287697792053,,,0.0,137.0,0.0,,1.0,,,,,2.0,
